image_id,label,fo_mean,fo_std,fo_variance,fo_min,fo_max,fo_median,fo_skewness,fo_kurtosis,fo_entropy,fo_energy,shape_area,shape_perimeter,shape_circularity,shape_eccentricity,shape_solidity,shape_extent,shape_major_axis,shape_minor_axis,shape_aspect_ratio,shape_convex_area,shape_equiv_diameter,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std
ISIC_0024871,pigmented benign keratosis,0.298333477085849,0.14651388771348572,0.0214663192929199,0.00392156862745098,0.8549019607843137,0.2980392156862745,0.22298503859082053,-0.2823866873707046,4.982819318650304,3013.5993079584778,27280.0,2868.686650438514,0.041657001430183214,0.8199362531433362,0.3502060413109619,0.24794139567011433,401.82273908352704,230.02537073711687,1.746862695170907,77897.0,186.37053087968397,2.3397470694876716,0.5431252334566703,0.2977034439500356,0.06334074963855138,0.9348793288838396,0.009580216136275119,0.8715375373240548,0.0014535059026746877,0.8928519221888923,0.02484270188842483,0.7595797916442875,0.0025325235719874566
ISIC_0024676,pigmented benign keratosis,0.37815841928621474,0.17321389936776688,0.03000305493418687,0.01568627450980392,0.9215686274509803,0.37254901960784315,0.26967779825535765,-0.3292318033103099,5.16355074627428,6376.859300269127,36859.0,2540.6033893178283,0.07175954332626287,0.7128323254967793,0.5005092133671903,0.3365473288227828,351.6245488847175,246.6064258854159,1.4258531488879274,73643.0,216.63410714703573,2.9898008281841517,0.723566056057767,0.3717335461203073,0.08109830932462207,0.9142366815758795,0.012539806397272282,0.8266387602112697,0.001342340494415336,0.9337103132024018,0.01601574340551907,0.6833334417616281,0.002218939882459344
ISIC_0025099,pigmented benign keratosis,0.4323573897390775,0.12445362481869701,0.015488704730512998,0.0,0.9764705882352941,0.45098039215686275,-0.7159651991878823,0.9747448785570305,4.789968605853343,11732.55935409458,57961.0,1970.1748904055828,0.18764464466548658,0.566570862685695,0.7916763416333165,0.6372982363548402,310.9162915628973,256.19907245832525,1.213573056996421,73213.0,271.6583097429467,2.586119100566738,0.6248229854104379,0.3005387722305478,0.06851604741087614,0.9214260764264253,0.01473983739188765,0.7329353341569541,0.0014534717823815153,0.964508126351572,0.00856018583438349,0.5371963166359882,0.0021305746001854075
ISIC_0024505,pigmented benign keratosis,0.32245664881099273,0.1531568921634358,0.023457033617162306,0.0,0.8235294117647058,0.3333333333333333,0.06339395158156137,-0.39530432811498084,5.029453126888371,4040.0820761245673,31703.0,2188.069334708311,0.08321240333288142,0.8108085349340451,0.48372724637238895,0.31100886830952756,367.3376506365304,215.00694114791963,1.7084920546067899,65539.0,200.91170520091373,2.062283179176548,0.48689590135467864,0.27368014955387227,0.05994103124093494,0.9339763831871012,0.010475428228442609,0.8525568077288399,0.0012986248664166623,0.9286886208446776,0.016801423229025735,0.7268547968313337,0.0022140389790373423
ISIC_0026532,pigmented benign keratosis,0.2782147259852933,0.14389659657076567,0.020706230504649693,0.0,0.7372549019607844,0.2784313725490196,0.1563365958344827,-0.7918187991934911,4.945574879772159,1736.83538638985,17703.0,1924.890619158121,0.060040544392927414,0.6527830372701311,0.4246240195725696,0.3319831223628692,262.2403354218074,198.6588339931052,1.3200537330794406,41691.0,150.13380585479936,1.6633830860992345,0.38895166931720915,0.200000167213165,0.043877656689192704,0.9580612454989825,0.006397692997565271,0.9162536004087054,0.0011078737131788136,0.8727957728907846,0.02969009063873668,0.83952188764608,0.002029781786025773
ISIC_0026249,pigmented benign keratosis,0.4083087730631031,0.12838749147317133,0.016483347966773643,0.050980392156862744,0.8705882352941177,0.41568627450980394,0.06501381055742626,0.29698783165393694,4.876604458793796,6406.1166935793935,34968.0,2292.872329194891,0.08358356893076471,0.9011620414244116,0.590027841052898,0.45330567798807364,425.4510536116931,184.42553594348826,2.3068988328279008,59265.0,211.00388716869452,1.8438391288796654,0.43153574392884436,0.22811022840992748,0.05121536669161834,0.942985055320767,0.010193913012221043,0.8374681301420385,0.0010199294058633617,0.9587982530241883,0.00963535011804138,0.7013539092595953,0.0017072811144987997
ISIC_0026416,pigmented benign keratosis,0.4240786635515073,0.13529909598245074,0.01830584537366842,0.0,0.9803921568627451,0.44313725490196076,-0.44525388715780234,0.9831020555568166,4.883942809938152,14123.434786620532,71277.0,2054.701802340164,0.21215910395881346,0.5580166825801192,0.7783031229526097,0.5892609126984127,351.0588774304254,291.31909371976263,1.2050664889412641,91580.0,301.25187971212426,2.4838106765904038,0.622447351898707,0.3961120749953815,0.08454390929052089,0.8822647528160621,0.018938535317498915,0.6729019469828207,0.0016049887878522595,0.9696574417948818,0.007593745107815473,0.4527996062422799,0.002160354689812269
ISIC_0025515,pigmented benign keratosis,0.29977748488902184,0.1322419233481339,0.017487926290813718,0.00392156862745098,0.8470588235294118,0.2980392156862745,0.26693560686529577,-0.0861819763928362,4.887599208771948,1921.322891195694,17897.0,1512.574818618083,0.09830064561123235,0.8850458495796902,0.5050371081073455,0.3164809902740937,316.4728227910675,147.31932075303686,2.148209896525359,35437.0,150.95419216479286,1.3782775635442652,0.34754273022393195,0.18199881600251,0.03975024225299776,0.9593014003708561,0.005964513107923767,0.9153177981329375,0.0008765121222668438,0.9041599231089739,0.02410446677287654,0.8378074398524296,0.0016042940571272056
ISIC_0025351,pigmented benign keratosis,0.4017895264173607,0.2029077273970686,0.04117154583744311,0.0,0.996078431372549,0.38823529411764707,0.4394908237496508,-0.13192535396872573,5.306887160617542,16748.25291810842,82664.0,3474.2349903979043,0.08606129970559465,0.7880061559169789,0.6092391144129006,0.43853580901856765,481.7824857099727,296.61775109773714,1.6242537202408456,135684.0,324.4242187722543,3.947246021957247,1.0347134838800827,0.6278912288420427,0.14015562694405234,0.8293932755581264,0.026291278956825887,0.6189004582692492,0.002358133386676874,0.959424963390795,0.010624338524508437,0.3830433380389561,0.0029185226617617875
ISIC_0027162,pigmented benign keratosis,0.3021079907204698,0.13017055195086857,0.016944372595193772,0.0,0.7019607843137254,0.3058823529411765,-0.15517581212686793,-0.709186279870532,4.8572580232964775,1689.322675893887,15611.0,1592.4661248592317,0.0773571003439988,0.9563275011380336,0.33461942425996183,0.2209812581394032,536.4568775338324,156.80489593337188,3.4211742837530967,46653.0,140.98419249284873,0.8853179450288935,0.21292948636645911,0.11841795507318127,0.026380062027650322,0.9705263432438189,0.004996432404120525,0.9288526637973058,0.0003639933140590231,0.9300760308494131,0.016868690034258154,0.8627674035344834,0.0006760393740730024
ISIC_0025484,pigmented benign keratosis,0.38810265568032204,0.1099242169641997,0.01208333347519245,0.09803921568627451,0.9607843137254902,0.396078431372549,0.07612449161544971,1.0568146357459538,4.673090490027771,2958.501468665898,18183.0,1573.267206773508,0.09231460635609867,0.7258608259895251,0.5219300763534072,0.35235640648011785,260.4678494741086,179.160621309024,1.4538230977935849,34838.0,152.15556066709973,1.5465126002955656,0.36927657871020636,0.16118758198532426,0.03684834712776316,0.9659415622103918,0.006024099750301598,0.9139307092656418,0.0008061774595420882,0.93049425396762,0.016587574705255573,0.8352699912608954,0.001473337338782883
ISIC_0026280,pigmented benign keratosis,0.2816213424516037,0.1493694174499489,0.022311222869337097,0.0,0.8901960784313725,0.2823529411764706,0.26846088408631386,-0.2583399039336536,4.974290447118966,2237.712110726644,22020.0,1852.150503787943,0.08066304835111512,0.786561625149019,0.5518382076535598,0.39945578231292517,284.8414805496797,175.89297230228468,1.6194022809516189,39903.0,167.44173546361816,1.607968663004096,0.3843416462460445,0.20958763454412907,0.04623901550079251,0.9518599586743051,0.007501034400709743,0.8977004053043047,0.0010496400660783536,0.9031932934581953,0.023105169678946328,0.8058671194277813,0.0018841906841116315
ISIC_0024915,pigmented benign keratosis,0.30447987573295593,0.12612234791866483,0.01590684664451674,0.00392156862745098,0.7372549019607844,0.3137254901960784,-0.223312280840009,-0.6900789105970717,4.825292121127633,4189.926120722799,38576.0,3283.600251256249,0.044960020088207375,0.8196685986571399,0.1759532931946725,0.1759532931946725,896.2104670047986,513.3834225524809,1.7456942075553348,219240.0,221.6224011188933,1.7273969447310986,0.40111457554244034,0.2180306253268103,0.04898315465224981,0.9438464283158351,0.01063026265532777,0.8244778289340617,0.0007457912277954543,0.9394491899742896,0.01406804504991953,0.6797642466083795,0.001229074045042578
ISIC_0025297,pigmented benign keratosis,0.30514881250626313,0.14973536155295503,0.02242067849939416,0.0,0.8509803921568627,0.30980392156862746,0.05202408167481703,-0.6174876281257697,4.9985441989499035,2712.7964628988852,23480.0,2086.843937963895,0.06775291926857867,0.8524912422918732,0.4499377215675002,0.2978863768998503,343.2275302513491,179.41927597249565,1.912991390646146,52185.0,172.90362781151129,1.8492049818253586,0.44038908354037626,0.2383650351516247,0.05207570943666124,0.9463194645946282,0.008112734014044429,0.889924245745236,0.001254887559899801,0.9076687689088768,0.021935159356436248,0.7919667379080151,0.0022330207668405117
ISIC_0025837,pigmented benign keratosis,0.34861261563868945,0.181769720903588,0.03304023143736828,0.00392156862745098,0.9803921568627451,0.32941176470588235,0.8051233693964551,0.724164908390053,5.154238073212171,3248.309296424452,21015.0,948.3889603929563,0.2936069140356618,0.773415800694247,0.7526592887074245,0.44903846153846155,231.8969192123867,146.99923562435077,1.5775382656069568,27921.0,163.57606497470664,1.2281792627527746,0.33585970955697414,0.18640235472207592,0.04060347726581006,0.9537100225297671,0.006592366849212734,0.9024779583759654,0.0005895069587110887,0.9500656554449511,0.013631981207544407,0.8144668128729051,0.0010640129748292339
ISIC_0025867,pigmented benign keratosis,0.2814693904694109,0.1393447195611759,0.019416950869582752,0.00392156862745098,0.7215686274509804,0.2823529411764706,0.02540925013732573,-0.8446409326086095,4.920390918641578,2559.463160322953,25947.0,1836.4936495384509,0.09667588446002358,0.9003669787004839,0.5477054924642208,0.4653335724533716,368.98559064862366,160.5572032404901,2.298156564772368,47374.0,181.76013442788621,1.6614064352875633,0.3892993332961555,0.2160941585556151,0.04699184219654732,0.948792253080652,0.008226479127499504,0.8798067678034209,0.001169766355028613,0.9106600481914363,0.020887126759904867,0.7740613170260279,0.002058139145404875
ISIC_0025222,pigmented benign keratosis,0.34977954869098477,0.14062318266025622,0.01977487950149979,0.01568627450980392,0.7803921568627451,0.3607843137254902,-0.11397081124108428,-0.47821628573986885,4.931095551029846,1628.1337331795462,11456.0,795.4528855298854,0.2275170488480311,0.9017477849250851,0.6123583493692538,0.367709837907238,236.6084069947773,102.27695890119611,2.3134087045289555,18708.0,120.77347483816976,0.5937094849269205,0.14768705438302718,0.08006129045311908,0.01953988447600774,0.9795309396464715,0.004039828259945815,0.9466305068331196,0.00040207382590949886,0.9528674478579547,0.011701640142063948,0.8961094781304904,0.0007610873320335578
ISIC_0028628,pigmented benign keratosis,0.3089706033228927,0.14432104004578108,0.020828562599895947,0.0,0.9254901960784314,0.3176470588235294,-0.04442298971929597,-0.5851718077367645,4.965967586289177,7556.614932718186,64980.0,4505.558979633404,0.04022464432995259,0.3990851277099158,0.4793484755715224,0.4218275297966815,439.8626776077867,403.3161937938786,1.0906149675521974,135559.0,287.6371075102982,4.334838855238337,1.045639655872409,0.5516065698798247,0.12393772118099632,0.8694344142216573,0.021579197950560125,0.69851411594203,0.002866670461407556,0.9065609034054078,0.022508209375665257,0.4879301879698099,0.00400297124141887
ISIC_0026947,pigmented benign keratosis,0.4091811742590974,0.16360999459230868,0.026768230330495274,0.00392156862745098,0.9725490196078431,0.4235294117647059,-0.0006543511607119264,0.17959589960345212,5.103378480234788,8953.474063821608,46105.0,1531.9179643685907,0.24688054775346066,0.553303411354635,0.7548791669395507,0.5144039808988262,282.14422238839813,235.02043586588516,1.2005093146427668,61076.0,242.28641978042162,2.4692267740481633,0.6832164579861622,0.3649118661592333,0.0830943133324786,0.9045960372132694,0.014503998101296647,0.7871281603814146,0.00108417731659795,0.9591188031314852,0.011296516133884594,0.6195719163058839,0.0017068869556450049
ISIC_0028411,pigmented benign keratosis,0.4140916915820249,0.12775405977024984,0.01632109978778057,0.00392156862745098,0.8627450980392157,0.43137254901960786,-0.6417483824809811,0.486663749904372,4.84382577711452,12018.941637831602,64001.0,2276.5546160825497,0.15518168964466342,0.6692544107727365,0.7685869030034466,0.5746442199775533,352.8401244665644,262.17197363018096,1.3458346427382804,83271.0,285.4620887308771,2.912505668025716,0.6999166921337083,0.375350824691155,0.08484723763479651,0.898997102797698,0.01820493417440856,0.7051659558535112,0.0016589074061454255,0.9597269733839116,0.009663717208893542,0.49726177726857823,0.0023398933713991922
ISIC_0024782,pigmented benign keratosis,0.3801819648765471,0.17725125708903972,0.031418008139644855,0.00392156862745098,0.8941176470588236,0.396078431372549,-0.07975163561548176,-0.6779400799270023,5.122720830516413,2967.6795386389854,16866.0,608.5828278447966,0.5722457452153195,0.774249687486307,0.9012504007694774,0.5940824233885171,188.7811322497237,119.47585175252406,1.5800777268427004,18714.0,146.54166015677336,0.7911198299954432,0.21434470220568047,0.09542232778237364,0.022970206267943525,0.9746932898306057,0.00475773673717763,0.9220870574663171,0.00043334209316827374,0.96534323844182,0.009374409977654598,0.8502447293322611,0.0007991391624740104
ISIC_0028511,pigmented benign keratosis,0.43848821202784183,0.1766212794199609,0.031195076343943896,0.0,0.9607843137254902,0.4549019607843137,-0.06379721815700796,-0.023027995363119835,5.1757147845071,13314.833571703191,59583.0,1924.7606768432097,0.2021057899363541,0.6553457913820246,0.744127087210101,0.5447937239411894,333.50389320221177,251.9051611499737,1.3239264002362288,80071.0,275.43317119394897,2.772215011347181,0.7125349403259692,0.3908487842506738,0.08810595827765282,0.8915116005324781,0.01780665317842815,0.7258156115041473,0.0013929318757472662,0.967166790271436,0.008425687728185579,0.5268102421623497,0.0020219803297821114
ISIC_0026794,pigmented benign keratosis,0.38356786383462815,0.15231461237453658,0.023199741142805336,0.00392156862745098,0.9019607843137255,0.396078431372549,-0.06030239287796751,-0.15785059580549854,5.04736453252688,8125.989973087273,47709.0,3485.406563273158,0.04935183308029653,0.8613040463156713,0.5495858724325818,0.3468232044198895,444.9937499601715,226.09682699189008,1.9681556609201467,86809.0,246.46497812015784,3.71158960881524,0.9002316036951431,0.43924389665698005,0.09809241310923195,0.9001512838656263,0.01587068246130624,0.7764796418393162,0.0019256329839460072,0.9313266259361399,0.016629502910216774,0.6029243422533016,0.0029896695962280833
ISIC_0025339,pigmented benign keratosis,0.26402064987859664,0.15718228575843443,0.024706270956246144,0.00392156862745098,0.9568627450980393,0.24705882352941178,0.7009069479841245,0.4678813054214066,5.009551123601195,1474.5449596309113,15618.0,1622.9129137347072,0.0745151964068445,0.746985045170006,0.4238263229308005,0.35427819617094636,265.3599391024156,176.4221247673944,1.5041193923510567,36850.0,141.01579773087047,1.458336778932535,0.3376388155296717,0.1840137101599599,0.03849193942261301,0.9606014535889509,0.005505655478374761,0.9270655867331633,0.0009497269095084488,0.8702017394265673,0.02998225621724322,0.8594515040861068,0.0017607272831476092
ISIC_0027996,pigmented benign keratosis,0.40850913504118436,0.1689018525395524,0.028527835791292703,0.011764705882352941,0.9568627450980393,0.41568627450980394,0.10235971963116655,0.11821322796439704,5.142023374730904,13026.062637447136,66661.0,2313.637877203235,0.15649155900459863,0.7445333135835807,0.7278832084907515,0.561639565254023,398.6590138590986,266.1389010040068,1.4979358987174018,91582.0,291.3338656792078,3.001456585862527,0.8066133532371477,0.46533408164466794,0.10499020127641456,0.8736587211953162,0.020180575462860773,0.692042024621031,0.0016422274573731817,0.9622562877069074,0.010128970069189563,0.4789248607525975,0.0022728823011287642
